datetime,created_at,updated_at,timestamp,zone_name,carbon_intensity_avg,carbon_intensity_direct_avg,carbon_intensity_production_avg,carbon_intensity_discharge_avg,carbon_intensity_import_avg,total_production_avg,total_storage_avg,total_discharge_avg,total_import_avg,total_export_avg,total_consumption_avg,production_sources,power_origin_percent_fossil_avg,power_origin_percent_renewable_avg,power_production_percent_fossil_avg,power_production_percent_renewable_avg,power_production_nuclear_avg,power_production_geothermal_avg,power_production_biomass_avg,power_production_coal_avg,power_production_wind_avg,power_production_solar_avg,power_production_hydro_avg,power_production_gas_avg,power_production_oil_avg,power_production_unknown_avg,power_consumption_nuclear_avg,power_consumption_geothermal_avg,power_consumption_biomass_avg,power_consumption_coal_avg,power_consumption_wind_avg,power_consumption_solar_avg,power_consumption_hydro_avg,power_consumption_gas_avg,power_consumption_oil_avg,power_consumption_unknown_avg,power_consumption_battery_discharge_avg,power_consumption_hydro_discharge_avg,power_net_discharge_battery_avg,power_net_discharge_hydro_avg,power_net_import_CA-NB_avg,carbon_intensity_exchange_CA-NB_avg,power_net_import_CA-ON_avg,carbon_intensity_exchange_CA-ON_avg,power_net_import_US-NE-ISNE_avg,carbon_intensity_exchange_US-NE-ISNE_avg,power_net_import_US-NY-NYIS_avg,carbon_intensity_exchange_US-NY-NYIS_avg,latest_forecasted_wind_x_avg,latest_forecasted_wind_y_avg,latest_forecasted_solar_avg,latest_forecasted_temperature_avg,latest_forecasted_dewpoint_avg,latest_forecasted_precipitation_avg,latest_forecasted_price_avg,latest_forecasted_production_avg,latest_forecasted_consumption_avg,latest_forecasted_power_net_import_CA-NB_avg,latest_forecasted_power_net_import_CA-ON_avg,latest_forecasted_power_net_import_US_avg,latest_forecasted_power_net_import_US-NE-ISNE_avg,latest_forecasted_power_net_import_US-NY-NYIS_avg,latest_forecasted_production_solar_avg,latest_forecasted_production_wind_avg,marginal_carbon_avg,marginal_forecast_avg
2022-12-06 23:00:00+00:00,2022-12-03T23:51:52.122067+00:00,2023-01-04T12:39:03.218782+00:00,1670367600.0,CA-QC,26.89,0.0,26.89,,,32352.0,,,0.0,6261.34,26090.66,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,592.5,0.0,2193.0,0.0,29566.5,,0.0,0.0,0.0,0.0,477.83,0.0,1768.57,0.0,23844.27,0.0,0.0,0.0,0.0,0.0,,,-972.0,26.89,-1604.44,26.89,-1905.85,26.89,-1779.05,26.89,-0.46,3.95,21.15,267.04,264.72,0.55,,,,,,,,,,,1045.6666666666667,1007.9700231481481
2022-12-07 00:00:00+00:00,2022-12-04T00:50:47.877668+00:00,2023-01-04T12:39:03.674120+00:00,1670371200.0,CA-QC,26.81,0.0,26.81,,,31973.5,,,0.0,6129.48,25844.02,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,593.5,0.0,2481.5,0.0,28898.5,,0.0,0.0,0.0,0.0,479.72,0.0,2005.75,0.0,23358.55,0.0,0.0,0.0,0.0,0.0,,,-882.58,26.82,-1585.68,26.81,-1906.17,26.81,-1755.05,26.81,-0.6,3.86,17.63,266.89,264.62,0.66,,,,,,,,,,,1029.8333333333333,1007.2591435185185
2022-12-07 01:00:00+00:00,2022-12-04T01:49:53.625458+00:00,2023-01-04T12:39:03.674120+00:00,1670374800.0,CA-QC,26.78,0.0,26.78,,,31277.5,,,0.0,6056.71,25220.79,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,593.5,0.0,2726.5,0.0,27957.5,,0.0,0.0,0.0,0.0,478.55,0.0,2198.47,0.0,22543.77,0.0,0.0,0.0,0.0,0.0,,,-845.33,26.78,-1613.92,26.78,-1906.65,26.78,-1690.8,26.78,-0.71,3.76,0.0,266.79,264.59,0.1,,,,,,,,,,,1028.1666666666667,1006.9534722222223
2022-12-07 02:00:00+00:00,2022-12-04T02:43:39.131203+00:00,2023-01-04T12:39:03.530059+00:00,1670378400.0,CA-QC,26.87,0.0,26.87,,,30438.5,,,0.0,5949.31,24489.19,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,594.5,0.0,2708.0,0.0,27136.0,,0.0,0.0,0.0,0.0,478.3,0.0,2178.69,0.0,21832.2,0.0,0.0,0.0,0.0,0.0,,,-742.17,26.86,-1616.22,26.87,-1902.86,26.87,-1688.06,26.87,-0.73,3.74,0.0,266.76,264.64,0.21,,,,,,,,,,,1022.9166666666666,1006.8807870370371
2022-12-07 03:00:00+00:00,2022-12-04T03:52:08.227906+00:00,2023-01-04T12:39:03.530059+00:00,1670382000.0,CA-QC,26.97,0.0,26.97,,,29138.5,,,0.0,5555.98,23582.52,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,592.0,0.0,2722.5,0.0,25824.0,,0.0,0.0,0.0,0.0,479.08,0.0,2203.1,0.0,20900.35,0.0,0.0,0.0,0.0,0.0,,,-556.75,26.96,-1615.87,26.97,-1688.66,26.97,-1694.71,26.97,-0.8,3.69,0.0,266.87,264.87,0.31,,,,,,,,,,,1010.6666666666666,1006.866087962963
2022-12-07 04:00:00+00:00,2022-12-04T04:49:12.505465+00:00,2023-01-04T12:39:03.218782+00:00,1670385600.0,CA-QC,27.16,0.0,27.16,,,27220.5,,,0.0,4866.21,22354.29,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,590.5,0.0,2734.0,0.0,23896.0,,0.0,0.0,0.0,0.0,484.85,0.0,2244.89,0.0,19624.55,0.0,0.0,0.0,0.0,0.0,,,-402.0,27.14,-1617.0,27.17,-1558.6,27.17,-1288.61,27.17,-0.74,3.63,0.0,266.83,264.82,0.43,,,,,,,,,,,991.5833333333334,1006.5516203703705
2022-12-07 05:00:00+00:00,2022-12-04T05:51:23.114145+00:00,2023-01-04T12:39:13.780110+00:00,1670389200.0,CA-QC,27.46,0.0,27.46,,,25270.0,,,0.0,3601.45,21668.55,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,591.5,0.0,2644.0,0.0,22034.5,,0.0,0.0,0.0,0.0,507.13,0.0,2267.12,0.0,18894.29,0.0,0.0,0.0,0.0,0.0,,,-304.5,27.47,-919.38,27.46,-1546.48,27.47,-831.1,27.46,-0.69,3.51,0.0,267.09,265.11,0.51,,,,,,,,,,,989.0833333333334,1006.8655671296298
2022-12-07 06:00:00+00:00,2022-12-04T06:51:38.713631+00:00,2023-01-04T12:39:13.780110+00:00,1670392800.0,CA-QC,27.7,0.0,27.7,,,23992.5,,,0.0,3169.75,20822.75,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,591.5,0.0,2548.5,0.0,20852.5,,0.0,0.0,0.0,0.0,513.33,0.0,2211.76,0.0,18097.65,0.0,0.0,0.0,0.0,0.0,,,-332.22,27.7,-772.92,27.7,-1553.51,27.7,-511.1,27.7,-0.66,3.33,0.0,267.22,265.24,0.62,,,,,,,,,,,952.5833333333334,1005.5521990740742
2022-12-07 07:00:00+00:00,2022-12-04T07:45:11.381205+00:00,2023-01-04T12:39:02.746814+00:00,1670396400.0,CA-QC,27.88,0.0,27.88,,,23057.0,,,0.0,2428.66,20628.34,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,591.5,0.0,2487.5,0.0,19978.0,,0.0,0.0,0.0,0.0,529.19,0.0,2225.48,0.0,17873.67,0.0,0.0,0.0,0.0,0.0,,,-320.78,27.88,-132.56,27.87,-1548.23,27.88,-427.09,27.88,-0.69,3.16,0.0,267.35,265.39,0.1,,,,,,,,,,,958.6666666666666,1005.2355613425927
2022-12-07 08:00:00+00:00,2022-12-04T08:48:51.457603+00:00,2023-01-04T12:39:03.218782+00:00,1670400000.0,CA-QC,28.17,0.14,28.04,,72.74,22342.5,,,65.33,2224.89,20182.94,hydroquebec.com,0.04,99.8,0.0,100.0,0.0,0.0,592.0,0.0,2434.5,0.0,19316.0,,0.0,0.0,33.51,0.0,533.3,0.0,2193.8,0.0,17414.8,7.53,0.0,0.0,0.0,0.0,,,-257.6,28.17,65.33,72.74,-1543.28,28.17,-424.01,28.17,-0.77,2.93,0.0,267.44,265.47,0.21,,,,,,,,,,,968.3333333333334,1005.2370081018518
2022-12-07 09:00:00+00:00,2022-12-04T09:49:44.071318+00:00,2023-01-04T12:39:02.746814+00:00,1670403600.0,CA-QC,28.05,0.01,28.04,,77.06,22304.5,,,0.0,2416.33,19888.17,hydroquebec.com,0.0,99.99,0.0,100.0,0.0,0.0,591.0,0.0,2434.5,0.0,19279.0,,0.0,0.0,2.06,0.0,526.87,0.0,2170.39,0.0,17188.34,0.5,0.0,0.0,0.0,0.0,,,-354.2,28.04,-25.42,33.97,-1542.04,28.05,-494.67,28.05,-1.0,2.74,0.0,267.61,265.64,0.34,,,,,,,,,,,975.0833333333334,1005.4185763888888
2022-12-07 10:00:00+00:00,2022-12-04T10:49:35.804507+00:00,2023-01-04T12:39:03.218782+00:00,1670407200.0,CA-QC,27.73,0.0,27.73,,,23963.0,,,0.0,3991.59,19971.41,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,590.5,0.0,2476.5,0.0,20896.0,,0.0,0.0,0.0,0.0,492.06,0.0,2063.69,0.0,17415.66,0.0,0.0,0.0,0.0,0.0,,,-605.6,27.69,-904.73,27.74,-1540.74,27.75,-940.52,27.74,-1.17,2.46,0.0,267.58,265.63,0.46,,,,,,,,,,,975.5,1005.5490162037038
2022-12-07 11:00:00+00:00,2022-12-04T11:52:15.705836+00:00,2023-01-04T12:39:02.746814+00:00,1670410800.0,CA-QC,27.34,0.0,27.35,,,26657.0,,,0.0,4843.77,21813.23,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,591.5,0.0,2513.0,0.0,23552.5,,0.0,0.0,0.0,0.0,483.88,0.0,2055.8,0.0,19273.55,0.0,0.0,0.0,0.0,0.0,,,-825.08,27.34,-1172.38,27.35,-1541.19,27.35,-1305.11,27.35,-1.59,2.38,0.0,267.78,265.82,0.61,,,,,,,,,,,986.8333333333334,1005.2766782407408
2022-12-07 12:00:00+00:00,2022-12-04T12:50:14.261420+00:00,2023-01-04T12:39:03.674120+00:00,1670414400.0,CA-QC,27.06,0.0,27.06,,,28942.5,,,0.0,5625.88,23316.62,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,591.5,0.0,2549.5,0.0,25801.5,,0.0,0.0,0.0,0.0,476.39,0.0,2053.53,0.0,20786.71,0.0,0.0,0.0,0.0,0.0,,,-902.6,27.07,-1427.1,27.07,-1664.71,27.07,-1631.46,27.07,-1.9,2.3,0.04,267.97,266.02,0.78,,,,,,,,,,,1006.3333333333334,1005.3245081018518
2022-12-07 13:00:00+00:00,2022-12-04T13:50:34.048340+00:00,2023-01-04T12:39:13.780110+00:00,1670418000.0,CA-QC,26.95,0.0,26.95,,,30036.0,,,0.0,5654.39,24381.61,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,592.0,0.0,2567.5,0.0,26876.5,,0.0,0.0,0.0,0.0,480.55,0.0,2084.16,0.0,21816.9,0.0,0.0,0.0,0.0,0.0,,,-912.37,26.95,-1432.75,26.95,-1669.07,26.95,-1640.21,26.95,-2.13,2.34,5.31,268.22,266.24,0.18,,,,,,,,,,,1011.8333333333334,1005.190625
2022-12-07 14:00:00+00:00,2022-12-04T14:48:55.104009+00:00,2023-01-04T12:39:13.780110+00:00,1670421600.0,CA-QC,27.04,0.0,27.04,,,29868.0,,,0.0,5652.16,24215.84,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,593.0,0.0,2415.5,0.0,26859.5,,0.0,0.0,0.0,0.0,480.78,0.0,1958.53,0.0,21776.53,0.0,0.0,0.0,0.0,0.0,,,-889.67,27.04,-1397.04,27.04,-1725.41,27.04,-1640.04,27.04,-2.34,2.43,13.89,268.66,266.69,0.39,,,,,,,,,,,1030.0,1005.4735532407407
2022-12-07 15:00:00+00:00,2022-12-04T15:51:46.306413+00:00,2023-01-04T12:39:03.218782+00:00,1670425200.0,CA-QC,27.12,0.0,27.12,,,29751.5,,,0.0,5884.08,23867.42,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,593.5,0.0,2273.0,0.0,26885.0,,0.0,0.0,0.0,0.0,476.12,0.0,1823.46,0.0,21567.84,0.0,0.0,0.0,0.0,0.0,,,-928.93,27.12,-1646.26,27.12,-1670.76,27.12,-1638.12,27.12,-2.47,2.6,26.16,269.15,267.18,0.6,,,,,,,,,,,1032.0,1005.5471643518518
2022-12-07 16:00:00+00:00,2022-12-04T16:49:14.445356+00:00,2023-01-04T12:39:03.218782+00:00,1670428800.0,CA-QC,27.13,0.0,27.13,,,29736.5,,,0.0,6053.26,23683.24,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,594.0,0.0,2256.0,0.0,26886.5,,0.0,0.0,0.0,0.0,473.08,0.0,1796.77,0.0,21413.39,0.0,0.0,0.0,0.0,0.0,,,-959.32,27.13,-1650.8,27.13,-1670.0,27.13,-1773.13,27.13,-2.51,2.65,36.76,269.64,267.71,0.82,,,,,,,,,,,1038.25,1005.4767361111111
2022-12-07 17:00:00+00:00,2022-12-04T17:51:45.594138+00:00,2023-01-04T12:39:03.674120+00:00,1670432400.0,CA-QC,27.29,0.0,27.29,,,29736.5,,,0.0,6258.99,23477.51,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,615.5,0.0,2224.0,0.5,26896.5,,0.0,0.0,0.0,0.0,485.96,0.0,1755.88,0.39,21235.28,0.0,0.0,0.0,0.0,0.0,,,-946.58,27.29,-1650.28,27.29,-1883.09,27.29,-1779.05,27.29,-2.43,2.77,46.15,269.98,268.14,1.07,,,,,,,,,,,1017.4166666666666,1005.016869212963
2022-12-07 18:00:00+00:00,2022-12-04T18:50:56.621256+00:00,2023-01-04T12:39:03.674120+00:00,1670436000.0,CA-QC,27.53,0.0,27.53,,,29555.5,,,0.0,6022.44,23533.06,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,638.5,0.0,2096.5,0.5,26820.0,,0.0,0.0,0.0,0.0,508.39,0.0,1669.35,0.4,21354.92,0.0,0.0,0.0,0.0,0.0,,,-890.75,27.53,-1619.47,27.53,-1733.17,27.53,-1779.06,27.53,-2.4,2.81,50.15,270.19,268.41,1.32,,,,,,,,,,,992.25,1004.321701388889
2022-12-07 19:00:00+00:00,2022-12-04T19:50:29.042082+00:00,2023-01-04T12:39:03.218782+00:00,1670439600.0,CA-QC,27.58,0.0,27.58,,,29445.0,,,0.0,6021.6,23423.4,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,641.0,0.0,2049.0,0.0,26755.0,,0.0,0.0,0.0,0.0,509.91,0.0,1630.03,0.0,21283.46,0.0,0.0,0.0,0.0,0.0,,,-858.3,27.58,-1711.15,27.58,-1673.1,27.58,-1779.05,27.58,-2.34,2.83,47.14,270.28,268.61,0.26,,,,,,,,,,,988.0833333333334,1003.7242187500001
2022-12-07 20:00:00+00:00,2022-12-04T20:50:28.154242+00:00,2023-01-04T12:39:13.780110+00:00,1670443200.0,CA-QC,27.64,0.0,27.64,,,29542.0,,,0.0,6327.89,23214.11,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,641.5,0.0,1885.5,0.0,27015.0,,0.0,0.0,0.0,0.0,504.09,0.0,1482.06,0.0,21227.95,0.0,0.0,0.0,0.0,0.0,,,-917.05,27.65,-1676.01,27.64,-1955.81,27.64,-1779.03,27.64,-2.26,2.86,33.52,270.21,268.67,0.53,,,,,,,,,,,1031.5833333333333,1004.0150752314813
2022-12-07 21:00:00+00:00,2022-12-04T21:50:41.457282+00:00,2023-01-04T12:39:03.530059+00:00,1670446800.0,CA-QC,27.76,0.0,27.76,,,29908.5,,,0.0,6280.17,23628.33,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,640.5,0.0,1502.0,0.0,27766.0,,0.0,0.0,0.0,0.0,505.98,0.0,1186.06,0.0,21936.29,0.0,0.0,0.0,0.0,0.0,,,-948.83,27.76,-1666.02,27.76,-1886.26,27.76,-1779.06,27.76,-2.14,2.92,23.31,270.02,268.57,0.82,,,,,,,,,,,1035.0,1003.8064236111111
2022-12-07 22:00:00+00:00,2022-12-04T22:51:38.902055+00:00,2023-01-04T12:39:13.780110+00:00,1670450400.0,CA-QC,27.75,0.0,27.75,,,30781.5,,,0.0,6331.77,24449.73,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,642.5,0.0,1310.0,0.0,28829.0,,0.0,0.0,0.0,0.0,510.32,0.0,1040.36,0.0,22899.06,0.0,0.0,0.0,0.0,0.0,,,-941.92,27.75,-1643.87,27.75,-1966.95,27.75,-1779.03,27.75,-1.82,3.0,17.74,269.99,268.58,1.14,,,,,,,,,,,1039.3333333333333,1003.9120659722221
2022-12-07 23:00:00+00:00,2022-12-04T23:48:26.169162+00:00,2023-01-04T12:39:03.530059+00:00,1670454000.0,CA-QC,27.73,0.0,27.73,,,31114.0,,,0.0,6154.14,24959.86,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,647.5,0.0,1337.5,0.0,29129.0,,0.0,0.0,0.0,0.0,519.43,0.0,1072.99,0.0,23367.43,0.0,0.0,0.0,0.0,0.0,,,-882.03,27.73,-1698.88,27.73,-1894.86,27.73,-1678.37,27.73,-1.56,2.99,14.0,269.84,268.4,1.48,,,,,,,,,,,1029.0833333333333,1003.9759837962963
2022-12-08 00:00:00+00:00,2022-12-05T00:46:48.289947+00:00,2023-01-04T12:39:13.780110+00:00,1670457600.0,CA-QC,27.78,0.0,27.78,,,30702.0,,,0.0,6185.81,24516.19,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,649.5,0.0,1373.5,0.0,28679.0,,0.0,0.0,0.0,0.0,518.63,0.0,1096.78,0.0,22900.77,0.0,0.0,0.0,0.0,0.0,,,-809.62,27.78,-1707.75,27.78,-1893.81,27.78,-1774.63,27.78,-1.26,3.03,11.67,269.72,268.27,1.82,,,,,,,,,,,1027.3333333333333,1004.3925636574074
2022-12-08 01:00:00+00:00,2022-12-05T01:45:56.135914+00:00,2023-01-04T12:39:13.780110+00:00,1670461200.0,CA-QC,27.92,0.0,27.92,,,29766.5,,,0.0,5502.35,24264.15,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,649.5,0.0,1319.5,0.0,27797.5,,0.0,0.0,0.0,0.0,529.43,0.0,1075.59,0.0,22659.14,0.0,0.0,0.0,0.0,0.0,,,-642.08,27.91,-1507.78,27.92,-1683.71,27.92,-1668.78,27.92,-0.9,3.09,0.0,269.53,268.03,0.35,,,,,,,,,,,1025.8333333333333,1004.7140914351852
2022-12-08 02:00:00+00:00,2022-12-05T02:50:08.424992+00:00,2023-01-04T12:39:02.746814+00:00,1670464800.0,CA-QC,28.12,0.0,28.12,,,28524.5,,,0.0,5004.27,23520.23,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,649.5,0.0,1253.5,0.0,26621.5,,0.0,0.0,0.0,0.0,535.54,0.0,1033.6,0.0,21951.08,0.0,0.0,0.0,0.0,0.0,,,-458.88,28.11,-1428.62,28.12,-1700.97,28.12,-1415.8,28.12,-0.56,3.12,0.0,269.3,267.76,0.7,,,,,,,,,,,1019.75,1004.9243923611111
2022-12-08 03:00:00+00:00,2022-12-05T03:49:48.030404+00:00,2023-01-04T12:39:03.218782+00:00,1670468400.0,CA-QC,28.33,0.0,28.34,,,27342.5,,,0.0,4807.86,22534.64,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,649.5,0.0,1174.0,0.0,25519.0,,0.0,0.0,0.0,0.0,535.26,0.0,967.6,0.0,21031.78,0.0,0.0,0.0,0.0,0.0,,,-338.3,28.33,-1417.1,28.34,-1695.33,28.34,-1357.13,28.34,-0.2,3.16,0.0,269.08,267.53,1.02,,,,,,,,,,,1003.0833333333334,1005.0705150462964
2022-12-08 04:00:00+00:00,2022-12-05T04:49:42.638021+00:00,2023-01-04T12:39:03.674120+00:00,1670472000.0,CA-QC,28.62,0.0,28.62,,,25832.5,,,0.0,4184.89,21647.61,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,649.5,0.0,1115.5,0.0,24067.5,,0.0,0.0,0.0,0.0,544.17,0.0,934.69,0.0,20168.75,0.0,0.0,0.0,0.0,0.0,,,-302.0,28.62,-1378.7,28.62,-1674.33,28.62,-829.86,28.62,0.09,3.03,0.0,268.75,267.17,1.37,,,,,,,,,,,997.25,1005.133912037037
2022-12-08 05:00:00+00:00,2022-12-05T05:53:43.687441+00:00,2023-01-04T12:39:03.674120+00:00,1670475600.0,CA-QC,28.82,0.0,28.82,,,24603.5,,,0.0,3881.82,20721.68,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,649.0,0.0,1156.0,0.0,22798.5,,0.0,0.0,0.0,0.0,546.62,0.0,973.75,0.0,19201.32,0.0,0.0,0.0,0.0,0.0,,,-188.0,28.81,-998.52,28.82,-1895.03,28.82,-800.27,28.82,0.37,2.92,0.0,268.42,266.82,1.66,,,,,,,,,,,992.6666666666666,1005.6344039351852
2022-12-08 06:00:00+00:00,2022-12-05T06:47:53.436887+00:00,2023-01-04T12:39:13.780110+00:00,1670479200.0,CA-QC,29.03,0.0,29.03,,51.97,23450.5,,,0.0,2505.13,20945.37,hydroquebec.com,0.0,99.99,0.0,100.0,0.0,0.0,649.5,0.0,1215.0,0.0,21586.0,,0.0,0.0,1.0,0.0,579.99,0.0,1085.04,0.0,19279.18,0.16,0.0,0.0,0.0,0.0,,,-138.65,29.05,-24.38,30.69,-1542.09,29.04,-800.01,29.04,0.53,2.81,0.0,268.14,266.5,1.95,,,,,,,,,,,960.0833333333334,1005.2210069444444
2022-12-08 07:00:00+00:00,2022-12-05T07:49:39.142679+00:00,2023-01-05T15:22:10.075987+00:00,1670482800.0,CA-QC,29.32,0.1,29.24,,54.49,22427.5,,,69.21,2397.07,20099.64,hydroquebec.com,0.03,99.82,0.0,100.0,0.0,0.0,649.0,0.0,1241.0,0.0,20537.5,,0.0,0.0,30.96,0.0,579.92,0.0,1111.17,0.0,18372.23,5.36,0.0,0.0,0.0,0.0,,,-58.35,29.29,69.21,54.49,-1538.72,29.32,-800.0,29.32,0.61,2.65,0.0,267.83,266.15,0.28,,,,,,,,,,,957.1666666666666,1004.9626157407407
2022-12-08 08:00:00+00:00,2022-12-05T08:51:11.557594+00:00,2023-01-05T15:22:19.714935+00:00,1670486400.0,CA-QC,29.31,0.11,29.22,,55.99,22338.5,,,72.96,2376.89,20034.57,hydroquebec.com,0.03,99.81,0.0,100.0,0.0,0.0,648.5,0.0,1305.5,0.0,20384.5,,0.0,0.0,32.33,0.0,579.79,0.0,1169.22,0.0,18247.38,5.84,0.0,0.0,0.0,0.0,,,-2.0,29.31,72.96,55.99,-1544.22,29.31,-830.67,29.31,0.63,2.49,0.0,267.46,265.77,0.55,,,,,,,,,,,960.3333333333334,1004.7495370370372
2022-12-08 09:00:00+00:00,2022-12-05T13:56:43.287902+00:00,2023-01-05T15:22:10.075987+00:00,1670490000.0,CA-QC,29.24,0.08,29.18,,60.82,22671.0,,,49.46,2378.0,20342.46,hydroquebec.com,0.02,99.87,0.0,100.0,0.0,0.0,649.0,0.0,1259.0,0.0,20763.0,,0.0,0.0,21.94,0.0,581.12,0.0,1128.59,0.0,18606.38,4.42,0.0,0.0,0.0,0.0,,,-2.0,29.24,49.46,60.82,-1543.98,29.24,-832.03,29.24,0.62,2.43,0.0,266.99,265.25,0.82,,,,,,,,,,,965.5,1004.7373842592592
2022-12-08 10:00:00+00:00,2022-12-05T13:56:59.943813+00:00,2023-01-05T15:22:19.714935+00:00,1670493600.0,CA-QC,29.14,0.07,29.07,,65.66,23478.5,,,3.98,2587.54,20894.94,hydroquebec.com,0.02,99.89,0.0,100.0,0.0,0.0,647.5,0.0,1099.5,0.0,21731.5,,0.0,0.0,18.84,0.0,575.25,0.0,978.41,0.0,19318.27,4.18,0.0,0.0,0.0,0.0,,,-176.6,29.13,3.98,48.22,-1550.17,29.14,-860.77,29.14,0.55,2.19,0.0,266.7,264.94,1.08,,,,,,,,,,,972.0,1004.6883969907408
2022-12-08 11:00:00+00:00,2022-12-05T13:57:04.704527+00:00,2023-01-04T12:39:03.530059+00:00,1670497200.0,CA-QC,28.57,0.0,28.57,,,26300.0,,,0.0,4653.44,21646.56,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,645.5,0.0,974.5,0.0,24680.0,,0.0,0.0,0.0,0.0,530.99,0.0,801.35,0.0,20314.22,0.0,0.0,0.0,0.0,0.0,,,-483.37,28.47,-980.02,28.59,-1821.09,28.6,-1368.96,28.6,0.51,2.18,0.0,266.25,264.45,1.35,,,,,,,,,,,988.0833333333334,1004.6857928240739
2022-12-08 12:00:00+00:00,2022-12-05T13:56:43.287902+00:00,2023-01-04T12:39:03.218782+00:00,1670500800.0,CA-QC,28.02,0.0,28.02,,,30035.5,,,0.0,6031.33,24004.17,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,643.5,0.0,899.5,0.0,28492.5,,0.0,0.0,0.0,0.0,514.02,0.0,718.34,0.0,22771.8,0.0,0.0,0.0,0.0,0.0,,,-699.8,28.03,-1653.09,28.03,-1915.63,28.03,-1762.81,28.03,0.39,2.12,0.03,265.9,264.06,1.62,,,,,,,,,,,1014.6666666666666,1005.1011574074074
2022-12-08 13:00:00+00:00,2022-12-05T13:56:43.287902+00:00,2023-01-04T12:39:03.530059+00:00,1670504400.0,CA-QC,27.86,0.0,27.86,,,31464.0,,,0.0,5916.33,25547.67,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,642.5,0.0,831.0,0.0,29990.5,,0.0,0.0,0.0,0.0,521.69,0.0,674.78,0.0,24351.2,0.0,0.0,0.0,0.0,0.0,,,-763.23,27.86,-1455.78,27.86,-1918.24,27.86,-1779.07,27.86,0.26,2.09,3.71,265.6,263.69,0.26,,,,,,,,,,,1030.4166666666667,1006.122337962963
2022-12-08 14:00:00+00:00,2022-12-05T14:21:06.123671+00:00,2023-01-04T12:39:03.530059+00:00,1670508000.0,CA-QC,27.95,0.0,27.95,,,31008.0,,,0.0,6086.04,24921.96,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,643.0,0.0,760.5,0.5,29604.0,,0.0,0.0,0.0,0.0,516.76,0.0,611.31,0.4,23793.49,0.0,0.0,0.0,0.0,0.0,,,-883.0,27.96,-1457.83,27.95,-1966.17,27.95,-1779.05,27.95,0.12,2.0,14.41,265.69,263.7,0.51,,,,,,,,,,,1026.6666666666667,1006.4663773148147
2022-12-08 15:00:00+00:00,2022-12-05T15:48:32.821826+00:00,2023-01-04T12:39:03.674120+00:00,1670511600.0,CA-QC,28.04,0.0,28.04,,,30099.5,,,0.0,5679.32,24420.18,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,641.0,0.0,816.0,2.0,28640.5,,0.0,0.0,0.0,0.0,520.03,0.0,661.82,1.62,23236.71,0.0,0.0,0.0,0.0,0.0,,,-749.0,28.04,-1463.46,28.04,-1966.77,28.04,-1500.09,28.04,0.13,1.96,32.09,266.03,263.93,0.74,,,,,,,,,,,1033.25,1007.249681712963
2022-12-08 16:00:00+00:00,2022-12-05T16:53:39.265901+00:00,2023-01-04T12:39:03.674120+00:00,1670515200.0,CA-QC,28.1,0.0,28.1,,,29078.0,,,0.0,5457.67,23620.33,hydroquebec.com,0.0,100.0,0.0,100.0,0.0,0.0,638.0,0.0,942.5,5.0,27492.5,,0.0,0.0,0.0,0.0,518.28,0.0,765.75,4.07,22332.24,0.0,0.0,0.0,0.0,0.0,,,-540.33,28.09,-1459.53,28.1,-1966.68,28.1,-1491.13,28.1,0.09,1.83,50.21,266.5,264.3,1.0,,,,,,,,,,,1027.9166666666667,1007.1272280092593
